Labeled Data,DataRow ID,Compassion,Aggression
"Suffer love! a good epithet! I do suffer love indeed, for I love thee against my will.",ckqi3jooqe9q20yu306hm9ug7,0.6666666666666666,0.6666666666666666
"Sweet hearts, we shall be rich ere we depart, If fairings come thus plentifully in: A lady wall'd about with diamonds! Look you what I have from the loving king.",ckqi3jopyebni0yu3aedd4s8r,1.0,0.0
"Sweet honey Greek, tempt me no more to folly.",ckqi3jopcea2z0yu33tys1ho1,0.0,0.0
"Talking of hawking; nothing else, my lord. Now, by God's mother, priest, I'll shave your crown for this, Or all my fence shall fail.",ckqi3jopneajx0yu38ilfcrag,0.0,0.6666666666666666
Taurus!,ckqi3jooge8qx0yu35duw1j14,0.0,0.0
Tell me thine first.,ckqi3jooqe9np0yu36k1o5mqc,0.0,0.0
"That fellow is a fellow of much licence: let him be called before us. Away with her to prison! Go to; no more words. Provost, my brother Angelo will not be altered; Claudio must die to-morrow: let him be furnished with divines, and have all charitable preparation. if my brother wrought by my pity, it should not be so with him.",ckqi3jopneakr0yu3hyac4jtd,0.0,0.6666666666666666
"That you might still have worn the petticoat, And ne'er have stol'n the breech from Lancaster.",ckqi3jopseb1a0yu37kkj0ppr,0.0,0.0
"That you must.  Will you, upon good dowry, marry her?",ckqi3jopseb0v0yu3gkw427en,0.0,0.0
"That's I, an't like your grace: I came to her from Claudio, and desired her To try her gracious fortune with Lord Angelo For her poor brother's pardon.",ckqi3jopwebht0yu36ez6ag95,0.6666666666666666,0.0
That's my sister. ANTIPHOLUS,ckqi3jop9e9w10yu3ebjx819j,0.0,0.0
"The enemy's in view. Draw up your powers. Here is the guess of their true strength and forces By diligent discovery, but your haste Is now urged on you.",ckqi3joobe8gs0yu3d9qu7x2n,0.0,0.0
The heavens give safety to your purposes!,ckqi3jopvebco0yu3c89e1ti8,0.6666666666666666,0.0
"The king of heaven forbid our lord the king Should so with civil and uncivil arms Be rush'd upon! Thy thrice noble cousin Harry Bolingbroke doth humbly kiss thy hand; And by the honourable tomb he swears, That stands upon your royal grandsire's bones, And by the royalties of both your bloods, Currents that spring from one most gracious head, And by the buried hand of warlike Gaunt, And by the worth and honour of himself, Comprising all that may be sworn or said, His coming hither hath no further scope Than for his lineal royalties and to beg Enfranchisement immediate on his kn ees: Which on thy royal party granted once, His glittering arms he will commend to rust, His barbed steeds to stables, and his heart To faithful service of your majesty. This swears he, as he is a prince, is just; And, as I am a gentleman, I credit him.",ckqi3jopteb5q0yu37e6f0nbg,0.6666666666666666,0.0
The matter?,ckqi3jopeea9x0yu35sgs3ty7,0.0,0.0
"The people fear me; for they do observe Unfather'd heirs and loathly births of nature: The seasons change their manners, as the year Had found some months asleep and leap'd them over.",ckqi3jopreazc0yu38hsea1x3,0.0,0.3333333333333333
"The reformation of our travell'd gallants, That fill the court with quarrels, talk, and tailors.",ckqi3joooe9gc0yu309tl23h1,0.0,0.0
"The same, sir.",ckqi3jooie8y50yu38w7o8e2w,0.0,0.0
"The service, and the loyalty I owe In doing it, pays itself.  Your highness' part Is to receive our duties,  and our duties Are to your throne and state,  children and servants, Which do but what they should  by doing everything  Safe toward your love  and honor. ",ckqi3jooie8wh0yu3cmntbaph,1.0,0.0
Their coronets say so. These are stars indeed; And sometimes falling ones.,ckqi3joooe9et0yu312zmduwu,0.0,0.0
"Their eyes, villain, their eyes!",ckqi3jooke91c0yu3a9xj1940,0.0,0.5
"Then 'twas my turn to fly, and now 'tis thine.",ckqi3jopwebgz0yu37gedabo8,0.25,0.0
"Then further, all dissembling set aside, Tell me for truth the measure of his love Unto our sister Bona.",ckqi3joppear50yu33eupaz8a,0.0,0.0
Then give me leave to go.,ckqi3jopgeahk0yu32vi9hakc,0.0,0.0
Then say at once if I maintain'd the truth; Or else was wrangling Somerset in the error?,ckqi3jopzebpv0yu3g32qh2v9,0.0,0.0
"Then thus: Edward the Third, my lords, had seven sons: The first, Edward the Black Prince, Prince of Wales; The second, William of Hatfield, and the third, Lionel Duke of Clarence: next to whom Was John of Gaunt, the Duke of Lancaster; The fifth was Edmund Langley, Duke of York; The sixth was Thomas of Woodstock, Duke of Gloucester; William of Windsor was the seventh and last. Edward the Black Prince died before his father And left behind him Richard, his only son, Who after Edward the Third's death reign'd as king; Till Henry Bolingbroke, Duke of Lancaster, The eldest son and heir of John of Gaunt, Crown'd by the name of Henry the Fourth, Seized on the realm, deposed the rightful king, Sent his poor queen to France, from whence she came, And him to Pomfret; where, as all you know, Harmless Richard was murder'd traitorously.",ckqi3joo9e8ao0yu36xsg5098,0.5,0.0
"Then yield thee coward, And live to be the show and gaze o'th' time. We'll have thee as our rarer monsters are Painted upon a pole and underwrit, ""Here may you see the tyrant.""",ckqi3jopoeama0yu31ktq476v,0.0,1.0
"There is among the Greeks Achilles, a better man than Troilus.",ckqi3joome99y0yu3752ubk84,0.3333333333333333,0.0
"There, my lord: The high promotion of his grace of Canterbury; Who holds his state at door, 'mongst pursuivants, Pages, and footboys.",ckqi3jooke91h0yu33td1439s,0.5,0.0
"Therefore he will be, Timon: His honesty rewards him in itself; It must not bear my daughter.",ckqi3jopqeatn0yu3dor80szy,0.3333333333333333,0.0
"Therefore, as you unwind her love from him, Lest it should ravel and be good to none, You must provide to bottom it on me; Which must be done by praising me as much As you in worth dispraise Sir Valentine.",ckqi3jopeea9d0yu317fmbyly,0.0,0.0
They are all welcome. What watchful cares do interpose themselves Betwixt your eyes and night?,ckqi3joope9j40yu3f83n3pe2,0.5,0.0
Think you so? Which way do you judge my wit would fly?,ckqi3jopueb920yu30vf57mnd,0.0,0.0
This Caesar was a tyrant.,ckqi3joope9m10yu349m18oli,0.0,0.6666666666666666
"This Sir John, cousin, that comes hither anon about soldiers?",ckqi3joo6e85j0yu37mwl5amt,0.0,0.0
This Trojan scorns us; or the men of Troy Are ceremonious courtiers.,ckqi3joo9e8bx0yu38nuz0ss4,0.0,0.0
"This is practice, Gloucester. By th'law of war thou wast not bound to answer An unknown opposite. Thou art not vanquished, But cozened and beguiled.",ckqi3jopteb420yu3h8155tt5,0.0,0.75
"This purse of ducats I received from you, And Dromio, my man, did bring them me. I see we still did meet each other's man, And I was ta'en for him, and he for me, And thereupon these errors are arose. ANTIPHOLUS",ckqi3joo8e87w0yu32mrkbeve,0.0,0.0
Thou art an old love-monger and speakest skilfully.,ckqi3jop8e9s50yu3hkn348wy,1.0,0.0
"Thou canst not speak of that thou dost not feel: Wert thou as young as I, Juliet thy love, An hour but married, Tybalt murdered, Doting like me and like me banished, Then mightst thou speak, then mightst thou tear thy hair, And fall upon the ground, as I do now, Taking the measure of an unmade grave.",ckqi3jooee8ke0yu3034nf0af,0.0,0.0
Thou dost not speak so much.,ckqi3joooe9ia0yu327cb9y2r,0.0,0.0
"Thou sayest true: 'tis not our bringing up of poor bastards,--as, I think, I have brought up some eleven--",ckqi3joone9d50yu365377im9,0.0,0.0
"Thou shalt get kings, though thou be none. So all hail Macbeth and Banquo.",ckqi3joole97g0yu34j3t8l7n,0.0,0.0
"Though Page be a secure fool and stands so  firmly on his wife's frailty, yet I cannot put off my o pinion so easily. She was in his company at Page's house,  and what they made there, I know not. Well, I will look  further into't, and I have a disguise to sound Falstaff. If  I find her honest, I lose not my labor. If she be other wise, 'tis labor well bestowed. Exit.",ckqi3jopoeaod0yu38qtl0bkp,0.0,0.0
"Thus far, with rough and all-unable pen, Our bending author hath pursued the story, In little room confining mighty men, Mangling by starts the full course of their glory. Small time, but in that small most greatly lived This star of England: Fortune made his sword; By which the world's best garden be achieved, And of it left his son imperial lord. Henry the Sixth, in infant bands crown'd King Of France and England, did this king succeed; Whose state so many had the managing, That they lost France and made his England bleed: Which oft our stage hath shown; and, for their sake, In your fair minds let this acceptance take.",ckqi3jopgeahf0yu33f1f64lm,0.5,0.0
"Thy mistress' marks? what mistress, slave, hast thou?",ckqi3joohe8uj0yu30ptp7rlp,0.0,0.6666666666666666
Thy wit is a very bitter sweeting; it is a most sharp sauce.,ckqi3joo9e8at0yu3bs3phtcr,0.0,0.0
Till then I'll keep him dark and safely lock'd.,ckqi3joo7e86d0yu3axpg3bqx,0.0,0.3333333333333333
To Lacedaemon did my land extend.,ckqi3jopoeal60yu35w0b7a95,0.0,0.0
"To fetch her fan, her gloves, her mask, nor nothing?",ckqi3jooke94j0yu37cg5bwps,0.0,0.0
"To this effect, Achilles, have I moved you: A woman impudent and mannish grown Is not more loathed than an effeminate man In time of action. I stand condemn'd for this; They think my little stomach to the war And your great love to me restrains you thus: Sweet, rouse yourself; and the weak wanton Cupid Shall from your neck unloose his amorous fold, And, like a dew-drop from the lion's mane, Be shook to air.",ckqi3jop7e9rl0yu36u7jehvh,0.0,0.5
Too bitter is thy jest. Are we betray'd thus to thy over-view?,ckqi3joole94y0yu3gm3qgqsv,0.0,0.75
"Truly, shepherd, in respect of itself, it is a good life, but in respect that it is a shepherd's life, it is naught. In respect that it is solitary, I like it very well; but in respect that it is private, it is a very vile life. Now, in respect it is in the fields, it pleaseth me well; but in respect it is not in the court, it is tedious. As is it a spare life, look you, it fits my humour well; but as there is no more plenty in it, it goes much against my stomach. Hast any philosophy in thee, shepherd?",ckqi3joofe8o50yu30nd55zug,0.0,0.0
"Turn head, and stop pursuit; for coward dogs Most spend their mouths when what they seem to threaten Runs far before them. Good my sovereign, Take up the English short, and let them know Of what a monarchy you are the head: Self-love, my liege, is not so vile a sin As self-neglecting.",ckqi3joone9eo0yu33pks87p1,0.0,1.0
"Tyre, I now look from thee then, and to Tarsus Intend my travel, where I'll hear from thee; And by whose letters I'll dispose myself. The care I had and have of subjects' good On thee I lay whose wisdom's strength can bear it. I'll take thy word for faith, not ask thine oath: Who shuns not to break one will sure crack both: But in our orbs we'll live so round and safe, That time of both this truth shall ne'er convince, Thou show'dst a subject's shine, I a true prince.",ckqi3jopcea4x0yu3gzqygymp,0.25,0.0
"Unhappy fortune! by my brotherhood, The letter was not nice but full of charge Of dear import, and the neglecting it May do much danger. Friar John, go hence; Get me an iron crow, and bring it straight Unto my cell.",ckqi3jooae8e00yu3g1la1uct,0.0,0.0
"Unhappy that I am, I cannot heave My heart into my mouth. I love your majesty According to my bond, no more nor less.",ckqi3jop9e9wl0yu3ev96ei7c,1.0,0.0
"Unless I have mista'en his colours much, Which well I am assured I have not done, His regiment lies half a mile at least South from the mighty power of the king.",ckqi3jopxebkq0yu37i5mbpxc,0.0,0.0
"Upon his many protestations to marry me when his wife was dead, I blush to say it, he won me. Now is the Count Rousillon a widower: his vows are forfeited to me, and my honour's paid to him. He stole from Florence, taking no leave, and I follow him to his country for justice: grant it me, O king! in you it best lies; otherwise a seducer flourishes, and a poor maid is undone. DIANA CAPILET.",ckqi3jopreawu0yu3egvfh87n,0.0,0.6666666666666666
"Verona, for a while I take my leave, To see my friends in Padua, but of all My best beloved and approved friend, Hortensio; and I trow this is his house. Here, sirrah Grumio; knock, I say.",ckqi3jopteb6k0yu366d35yrj,0.6666666666666666,0.0
"Very vilely in the morning, when he is sober, and most vilely in the afternoon, when he is drunk: when he is best, he is a little worse than a man, and when he is worst, he is little better than a beast: and the worst fall that ever fell, I hope I shall make shift to go without him.",ckqi3joope9lm0yu343jleg92,0.0,0.3333333333333333
"We arrest your word. Boyet, you can produce acquittances For such a sum from special officers Of Charles his father.",ckqi3jopqeauw0yu3d5ha67w7,0.0,0.0
We do remember; but our argument Is all too heavy to admit much talk.,ckqi3jopxebjw0yu35y3h3ldm,0.0,0.0
"We know thy charge, Brakenbury, and will obey.",ckqi3joore9qh0yu3dwz31wny,0.0,0.0
"We shall find a time, Audrey; patience, gentle Audrey.",ckqi3jopseb0l0yu3ajpzbsmp,0.3333333333333333,0.0
"We were not born to sue, but to command; Which since we cannot do to make you friends, Be ready, as your lives shall answer it, At Coventry, upon Saint Lambert's day: There shall your swords and lances arbitrate The swelling difference of your settled hate: Since we can not atone you, we shall see Justice design the victor's chivalry. Lord marshal, command our officers at arms Be ready to direct these home alarms.",ckqi3joohe8s10yu3cr4o8kt4,0.0,0.75
We will not meddle with him till he come; for his presence must be the whip of the other.,ckqi3joo6e85e0yu39lhcafla,0.0,0.25
"We'll have this song out anon by ourselves: my father and the gentlemen are in sad talk, and we'll not trouble them. Come, bring away thy pack after me. Wenches, I'll buy for you both. Pedlar, let's have the first choice. Follow me, girls.",ckqi3jooje90x0yu35np8frs4,0.25,0.0
We'll mutiny!,ckqi3jooqe9nk0yu302g12xqb,0.0,0.75
"Welcome, Ancient Pistol. Here, Pistol, I charge you with a cup of sack: do you discharge upon mine hostess.",ckqi3jooqe9oe0yu3832o03b4,0.0,0.5
"Welcome, Sir Walter Blunt; and would to God You were of our determination! Some of us love you well; and even those some Envy your great deservings and good name, Because you are not of our quality, But stand against us like an enemy.",ckqi3jopxebin0yu3b0hp0882,0.6666666666666666,0.0
"Well met, well met, Master Antipholus. I see, sir, you have found the goldsmith now: Is that the chain you promised me to-day? ANTIPHOLUS",ckqi3jopteb4w0yu3bgat351r,0.0,0.0
"Well run, Thisby.",ckqi3joone9cb0yu3afqm1dkh,0.0,0.0
"Well said, brazen-face, hold it out! -- Come forth,  sirrah.",ckqi3joo5e83v0yu33slb1fo7,0.0,0.0
"Well, I'll go with thee: provide us all things necessary and meet me to-morrow night in Eastcheap; there I'll sup. Farewell.",ckqi3jop9e9wv0yu304b4732w,0.0,0.0
"Well, I'll make excuse.",ckqi3jopyebnx0yu335fd50c5,0.0,0.0
"Well, Suffolk, thou shalt not see me blush Nor change my countenance for this arrest: A heart unspotted is not easily daunted. The purest spring is not so free from mud As I am clear from treason to my sovereign: Who can accuse me? wherein am I guilty?",ckqi3jooie8w20yu3hmhg5vw6,0.0,0.0
"Well, you may fear too far.",ckqi3jooce8ig0yu370zibwfa,0.0,0.0
"What can you vouch against him, Signior Lucio? Is this the man that you did tell us of?",ckqi3jopwebga0yu35hso3vef,0.0,0.0
"What dangerous action, stood it next to death, Would I not undergo for one calm look! O, 'tis the curse in love, and still approved, When women cannot love where they're beloved!",ckqi3jopdea5c0yu3bt559yau,0.0,0.25
"What doth she say, my Lord of Buckingham?",ckqi3jopcea2k0yu32gtjawtb,0.0,0.0
"What is it, my good friends?",ckqi3jopdea700yu32x3o71xb,0.3333333333333333,0.0
What makes this change?,ckqi3jooje8ze0yu38cpl97v4,0.0,0.0
What means this?,ckqi3joohe8ta0yu3dlr76zbs,0.0,0.0
What men of name are slain on either side?,ckqi3jooge8rc0yu3gyp42g91,0.0,0.0
"What proclamation, man?",ckqi3jopdea520yu3djo2bihy,0.0,0.0
"What say ye, countrymen? will ye relent, And yield to mercy whilst 'tis offer'd you; Or let a rebel lead you to your deaths? Who loves the king and will embrace his pardon, Fling up his cap, and say 'God save his majesty!' Who hateth him and honours not his father, Henry the Fifth, that made all France to quake, Shake he his weapon at us and pass by.",ckqi3jopyebmt0yu33euc0dx1,0.0,1.0
"What say you, lords? Why, this was quite forgot.",ckqi3jopoean90yu39yj302gi,0.0,0.0
What says our general?,ckqi3jopseb0g0yu33hrq11t3,0.0,0.0
What's that to us? The time goes by. Away!,ckqi3jopbea0m0yu32jly5gb8,0.0,0.0
"What, I prithee, might be the cause?",ckqi3jopreayx0yu3ffwne6b4,0.0,0.0
"What, is the king encamped?",ckqi3jopueba60yu368xt9j82,0.0,0.0
"When I was born: Never was waves nor wind more violent; And from the ladder-tackle washes off A canvas-climber. 'Ha!' says one, 'wilt out?' And with a dropping industry they skip From stem to stern: the boatswain whistles, and The master calls, and trebles their confusion.",ckqi3jopeea9i0yu3cm3w610c,0.0,0.0
When came he to this town?,ckqi3jopvebcy0yu38z6bcumg,0.0,0.0
"When the sun sets, the air doth drizzle dew; But for the sunset of my brother's son It rains downright. How now! a conduit, girl? what, still in tears? Evermore showering? In one little body Thou counterfeit'st a bark, a sea, a wind; For still thy eyes, which I may call the sea, Do ebb and flow with tears; the bark thy body is, Sailing in this salt flood; the winds, thy sighs; Who, raging with thy tears, and they with them, Without a sudden calm, will overset Thy tempest-tossed body. How now, wife! Have you deliver'd to her our decree?",ckqi3jopxeblf0yu3fgkicqox,0.5,0.0
"Where is he, hear you?",ckqi3jopgeaio0yu378vj6ixq,0.0,0.0
"Where is thy leather apron and thy rule? What dost thou with thy best apparel on? You, sir, what trade are you?",ckqi3jopqeavb0yu3150fa3qf,0.0,0.0
"Where's Potpan, that he helps not to take away? He shift a trencher? he scrape a trencher!",ckqi3joobe8f40yu3f2ht3vvg,0.0,0.25
Which is that adversary?,ckqi3joooe9fx0yu36e0hhbpd,0.0,0.0
"Which reformation must be sudden too, My noble lords; for those that tame wild horses Pace 'em not in their hands to make 'em gentle, But stop their mouths with stubborn bits, and spur 'em, Till they obey the manage. If we suffer, Out of our easiness and childish pity To one man's honour, this contagious sickness, Farewell all physic: and what follows then? Commotions, uproars, with a general taint Of the whole state: as, of late days, our neighbours, The upper Germany, can dearly witness, Yet freshly pitied in our memories.",ckqi3jooae8ef0yu3hx511rvw,0.0,1.0
Whither?,ckqi3jopqeaw00yu36dec5d33,0.0,0.0
Who didst thou leave to tend his majesty?,ckqi3jopqease0yu37613gpvl,0.0,0.0
"Who is this? my niece, that flies away so fast! Cousin, a word; where is your husband? If I do dream, would all my wealth would wake me! If I do wake, some planet strike me down, That I may slumber in eternal sleep! Speak, gentle niece, what stern ungentle hands Have lopp'd and hew'd and made thy body bare Of her two branches, those sweet ornaments, Whose circling shadows kings have sought to sleep in, And might not gain so great a happiness As have thy love? Why dost not speak to me? Alas, a crimson river of warm blood, Like to a bubbling fountain stirr'd with wind, Doth rise and fall between thy rosed lips, Coming and going with thy honey breath. But, sure, some Tereus hath deflowered thee, And, lest thou shouldst detect him, cut thy tongue. Ah, now thou turn'st away thy face for shame! And, notwithstanding all this loss of blood, As from a conduit with three issuing spouts, Yet do thy cheeks look red as Titan's face Blushing to be encountered with a cloud. Shall I speak for thee? shall I say 'tis so? O, that I knew thy heart; and knew the beast, That I might rail at him, to ease my mind! Sorrow concealed, like an oven stopp'd, Doth burn the heart to cinders where it is. Fair Philomela, she but lost her tongue, And in a tedious sampler sew'd her mind: But, lovely niece, that mean is cut from thee; A craftier Tereus, cousin, hast thou met, And he hath cut those pretty fingers off, That could have better sew'd than Philomel. O, had the monster seen those lily hands Tremble, like aspen-leaves, upon a lute, And make the silken strings delight to kiss them, He would not then have touch'd them for his life! Or, had he heard the heavenly harmony Which that sweet tongue hath made, He would have dropp'd his knife, and fell asleep As Cerberus at the Thracian poet's feet. Come, let us go, and make thy father blind; For such a sight will blind a father's eye: One hour's storm will drown the fragrant meads; What will whole months of tears thy father's eyes? Do not draw back, for we will mourn with thee O, could our mourning ease thy misery!",ckqi3jopqeat80yu3dr3tg1vf,0.6666666666666666,0.6666666666666666
"Who keeps the gate here, ho? Where is the earl?",ckqi3jopueb8i0yu3blvqf1ez,0.0,0.0
"Who made thee, then, a bloody minister, When gallant-springing brave Plantagenet, That princely novice, was struck dead by thee?",ckqi3joppeark0yu3ahjv59b4,0.0,0.3333333333333333
"Who's there, ha?",ckqi3joppearz0yu33fo3gr67,0.0,0.0
"Who, in this kind of merry fooling, am nothing  to you; so you may continue and laugh at nothing still!",ckqi3jopeeab10yu3921c193u,0.0,0.0
Whose was't?,ckqi3jopfeaf20yu30c4haaz5,0.0,0.0
Why ask you?  Hear you ought of her in yours?,ckqi3joore9qr0yu31tcsbage,0.0,0.0
Why do the emperor's trumpets flourish thus?,ckqi3jopgeahu0yu3cv3v7m3y,0.0,0.0
"Why, headstrong liberty is lash'd with woe. There's nothing situate under heaven's eye But hath his bound, in earth, in sea, in sky: The beasts, the fishes, and the winged fowls, Are their males' subjects and at their controls: Men, more divine, the masters of all these, Lords of the wide world and wild watery seas, Indued with intellectual sense and souls, Of more preeminence than fish and fowls, Are masters to their females, and their lords: Then let your will attend on their accords.",ckqi3joo7e86n0yu3ec3ig2tj,0.0,0.0
"Why, now blow wind! Swell billow!  And swim bark! The storm is up, and all is on the hazard!",ckqi3jopfeacp0yu3261zes9e,0.0,0.0
"Why, she hath a face of her own.",ckqi3joppeaos0yu3b5rqgwvh,0.0,0.0
"Why, she's neither fish nor flesh; a man knows not where to have her.",ckqi3jopoealv0yu3106lbran,0.0,0.25
"Why, sir, her name's a word, and to dally with  that word might make my sister wanton. But indeed,  words are very rascals since bonds disgraced them.",ckqi3jopwebem0yu346d4fdyo,0.0,0.0
"Why, sir, if I cannot serve you, I can serve as great a prince as you are.",ckqi3joope9kd0yu37hmz0fgo,0.3333333333333333,0.0
"Why, then I see A very valiant rebel of the name. I am the Prince of Wales; and think not, Percy, To share with me in glory any more: Two stars keep not their motion in one sphere; Nor can one England brook a double reign, Of Harry Percy and the Prince of Wales.",ckqi3joo6e85t0yu37kyghmb0,0.0,0.5
"Why, then, how stands the matter with them?",ckqi3jooie8x10yu39u053mxn,0.0,0.0
"Why, thou hast put him in such a dream that  when the image of it leaves him he must run mad.",ckqi3jopseb010yu36msq5cnu,0.0,0.0
"Why, what have you to do whither they  bear it? You were best meddle with buck-washing!",ckqi3jopxeblk0yu3gpa8hbpx,0.0,0.3333333333333333
"Why, you speak like an ancient and most quiet watchman; for I cannot see how sleeping should offend: only, have a care that your bills be not stolen. Well, you are to call at all the ale-houses, and bid those that are drunk get them to bed.",ckqi3jopseb1p0yu32mpk4ebm,0.0,0.0
Will not you go?,ckqi3jooqe9pn0yu3gg5oc358,0.0,0.0
Will she go now to bed?,ckqi3jooae8ea0yu3212pexjf,0.0,0.0
Will you shog off? I would have you solus.,ckqi3joome99e0yu38tct89bm,0.0,0.75
"Woe that too late repents. Is it your will? Speak, sir. Prepare my horses. Ingratitude! Thou marble-hearted fiend, More hideous when thou show'st thee in a child Than the sea-monster.",ckqi3joohe8rm0yu3aovw5oxv,0.0,1.0
Would all were well! but that will never be I fear our happiness is at the highest.,ckqi3jooqe9p80yu3b46dcg73,0.0,0.0
"Wouldst thou withdraw it? for what purpose, love?",ckqi3jooqe9mq0yu3gblfbqee,0.25,0.0
"Yea, and my father.",ckqi3jopfeaen0yu3cjai3p82,0.0,0.0
"Yea, marry, let's see Bullcalf.",ckqi3joome9940yu39swifs3m,0.0,0.0
Yes; if there were no other excuse why they should desire to live.,ckqi3joq0ebvp0yu3e5pnatjz,0.0,0.0
"Yet am I thankful: if my heart were great, 'Twould burst at this. Captain I'll be no more; But I will eat and drink, and sleep as soft As captain shall: simply the thing I am Shall make me live. Who knows himself a braggart, Let him fear this, for it will come to pass that every braggart shall be found an ass. Rust, sword? cool, blushes! and, Parolles, live Safest in shame! being fool'd, by foolery thrive! There's place and means for every man alive. I'll after them.",ckqi3jopteb3n0yu3dhoahvib,0.5,0.5
"Yet give leave, my lord, That we may bring you something on the way.",ckqi3joo5e8310yu34uai86u6,0.0,0.0
"Yet he, of all the rest, I think, best loves ye.",ckqi3jop7e9s00yu33l8v0v3l,0.5,0.0
"Yet swear not, lest ye be forsworn again.",ckqi3jopzebss0yu3heod2kez,0.0,0.0
"York, if thou meanest well, I greet thee well.",ckqi3jopeeabv0yu34187bppw,0.6666666666666666,0.0
You are one of those Would have him wed again.,ckqi3jop8e9ui0yu37k8f8m43,0.0,0.0
"You do mistake me, sir.",ckqi3jopreax90yu30h2o1if1,0.0,0.0
"You have it full, Benedick: we may guess by this what you are, being a man. Truly, the lady fathers herself. Be happy, lady; for you are like an honourable father.",ckqi3jopae9zd0yu36f1shzhi,0.6666666666666666,0.0
"You have told them home; And, by my troth, you have cause. You'll sup with me?",ckqi3jopvebbf0yu320wngimj,0.0,0.0
"You have your wish; my will is even this: That presently you hie you home to bed. Thou subtle, perjured, false, disloyal man! Think'st thou I am so shallow, so conceitless, To be seduced by thy flattery, That hast deceived so many with thy vows? Return, return, and make thy love amends. For me, by this pale queen of night I swear, I am so far from granting thy request That I despise thee for thy wrongful suit, And by and by intend to chide myself Even for this time I spend in talking to thee.",ckqi3jooae8dv0yu311lngqii,0.0,1.0
You shall have anything.,ckqi3joppeaq10yu33y5uaar5,0.3333333333333333,0.0
"You sheep, and I pasture: shall that finish the jest?",ckqi3jopfeae80yu3385c3208,0.0,0.0
"Young prince of Tyre, you have at large received The danger of the task you undertake.",ckqi3joo7e8720yu3696cb1pj,0.0,0.0
Your good-worship is welcome.,ckqi3jooee8jk0yu3f1t7dt9z,1.0,0.0
"Your spirits shine through you.  Within this hour at most I will advise you where to plant yourselves, Acquaint you with the perfect spy o'th' time, The moment on't, for't must be done tonight, And something from the palace--always thought That I require a clearness. And with him, To leave no rubs nor botches in the work, Fleance, his son, that keeps him company, Whose absence is no less material to me Than is his father's, must embrace the fate Of that dark hour. Resolve yourselves apart, I'll come to you anon.",ckqi3jop8e9to0yu3g97hepjm,0.0,0.3333333333333333
"Yours, if you talk of tails: and so farewell.",ckqi3jop9e9w60yu3d76scos4,0.0,0.0
